"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-0.00499881713671431,-0.0047317252787768,-0.0128297447971105,-0.0129443335587469,-0.00785555528322631,-0.00834141849307468,-0.00179822630851539,-0.00878764660966278,-0.0036651057360138,-0.00646413615752003,-0.0197966428341139,0.00651851478756198,-0.00311365504210282,-0.0208640935712125,-0.00093290379986979,-0.0106124498011088,-0.00585410598879771,-0.0138802091110919,-0.0119164451685655,-0.00248803703207793,-0.0176299099169213,-0.00996769058365268,-0.00217201099346276,-0.00411261932460512,-0.00432162329195896,-0.0155389759048634,-0.000775584269048542,-0.017946395809,-0.0148882113370062,-0.0148418589822524,0.00504203574790206,-0.0142102809956482,-0.00764002465614574,-0.000728020881961987,0.00212921973817903,-0.000371198144330298,-0.00367251955193755,-0.00933351608061332,-0.0116907483138142,-0.000963683234826047,0.00194437563573112,-0.0152868537294055,-0.0104606871091295,-0.00432855693818176,-0.0144157359390364,-0.00313630819485167,-0.00221590805808097,-0.00537337533934231,-0.0103717615140834,-0.0087128051495879,0.007302781461318,-0.00748478922185929,0.000777228746387366,-0.00599704081515689,-0.0102045546708893,-0.0129818669742461,-0.0151601995147894,-0.00440423655945954,-0.00311896200217735,0.00837947798936463,-0.0115784953188251,-0.00404225362664362,-0.00707996909975862,-0.000840899716845732,0.00238518290215288,-0.00889577155144423,-0.0163278631656559,-0.013468842363598,-0.0115069835976802,0.00607236165927499,-0.0165011737313111,-0.00982985017939713,0.0117068287821888,-0.0109552207612137,-0.0157435057629113,-0.00446664754821611,-0.00632793543946797,-0.0192334202871404,-0.017982359419754,-0.00911344682196646,0.00533035395795718,-0.00760265743863972,-0.0136360170538319,-0.00639382859137861,-0.00848058241443553,-0.0198559567818216,0.000343514941008158,-0.00484879379112341,-0.00692518479891739,-0.00436555496826978,-0.00290579108819926,-0.0114860453859315,-0.00338484084110331,0.0082648448494488,-0.00976433847139133,0.00385181715896515,0.000765767817211817,-0.00129998384436424,-0.0196896048380558,-0.0194730561562316
0.0286716833464029,0.0184957032206416,0.0191551847326452,0.0198079825396392,0.0181325102905555,0.0217469150906245,0.0192919048200803,0.0193637470880325,0.0184198029139101,0.0258032768563104,0.0202019337469514,0.0279297401667622,0.022294398895374,0.0349925475722926,0.0248282270279385,0.0240764946837404,0.0120664924303566,0.0133675689865097,0.0274792853240728,0.0150549038823875,0.0181945386338167,0.0203888481301487,0.0172584406743937,0.0171506653792914,0.0149977403193361,0.0194298608939966,0.0310883373213805,0.00990665080825645,0.0259060276950969,0.0161187041294928,0.0102658747977829,0.0261731611031563,0.0249348175235265,0.0232972844647663,0.0281688279825387,0.024567389757205,0.0201716162584575,0.0120575573528444,0.0380225104335804,0.0214913731441893,0.0331839651727841,0.0156178176685608,0.0199781884007528,0.0256409231690118,0.0318083547660257,0.0236114555331575,0.0105852497995089,0.0291657314489212,0.0300486251857343,0.0184290874193929,0.0159170581288695,0.0277402910784442,0.0225434116971063,0.0218032860571558,0.0269113711370659,0.0224659400435698,0.0301097890704909,0.0169554938624733,0.0201838966675905,0.0321318195643834,0.0184202433375155,0.0239916227657017,0.0302330904531937,0.0281981278590222,0.0265728742103425,0.028705016474081,0.00617831975461673,0.0167439386531996,0.0240452111541939,0.0201190196529025,0.0139027181804746,0.0229986359487724,0.0178710840802889,0.02605581635957,0.0286685324279983,0.0218397779371375,0.0242249511956413,0.026332789080322,0.0234925437348139,0.0329685726363335,0.0218376993425375,0.0248029522418141,0.0167668521611308,0.0254724092995768,0.0233606406411893,0.0242856074249915,0.0174756541028628,0.0218461626828305,0.0290074787802546,0.0217267277512755,0.0168068890386126,0.019924246245551,0.0344790938887009,0.0233273583336984,0.0246486501783605,0.0382591315863491,0.0247553530093902,0.0149831784272626,0.00777106348630435,0.00837845524563083
-0.0369921871934399,-0.0234284155909362,-0.0226093965827591,-0.0201429796782862,-0.0196067678311489,-0.0161684214090543,-0.0189596913611699,-0.0163763928615492,-0.0213503706556918,-0.0198526743651824,-0.0177924589235391,-0.0276744582628722,-0.00520805317643644,-0.0179214228242,-0.011773295067819,-0.00517173236491278,-0.0243608898199974,-0.0203358446069442,-0.0114796520129562,-0.0243373678641078,-0.026770229125752,-0.0236700696566838,-0.0177034947739522,-0.016927916693304,-0.0155970280419114,-0.0246643886227875,-0.0253073444149546,-0.0125104069919568,-0.0348058807944961,-0.0288571105548254,-0.0207803733209356,-0.038831082055232,-0.0270428521593086,-0.0154389124619385,-0.0128064760733452,-0.0199937347376806,-0.0246339948978345,-0.0250224910248361,-0.00936213506808399,-0.0125300857194853,-0.0146468186500596,-0.0234538042902781,-0.0190598788853682,-0.0213594898359984,-0.0204485336413012,-0.0161589741793644,-0.0162713796445891,-0.0272387255455071,-0.0168808708561849,-0.0113662237110823,-0.0131910322233965,-0.0212192677387647,-0.0148277057999353,-0.0396847013982389,-0.030522263435238,-0.0171766739227434,-0.0279503618124839,-0.0272144152643558,-0.0311855995039827,-0.0196462566899326,-0.0314684002677885,-0.0317216759617173,-0.0267641170772496,-0.0162115872807549,-0.015153296587065,-0.024986404258847,-0.0166965093575959,-0.0112160630459073,-0.0161758768120718,-0.0214343444965393,-0.0169632648626905,-0.035237817335603,-0.0159419495303544,-0.0274948691035795,-0.0244595680183161,-0.0208146295719319,-0.00560437702914679,-0.0274324293322261,-0.028841926619172,-0.0143897036131654,-0.0135207080227753,-0.00286172754989946,-0.0191672770380183,-0.0351807204545904,-0.0161333603360798,-0.0242596575227605,-0.0195188457701028,-0.0254071034522419,-0.0362074221422324,-0.0199129187128136,-0.0114552645263595,-0.015985982687505,-0.0136498764280783,-0.0228573876960126,-0.021327892891956,-0.0269499632103047,-0.0102690146177527,-0.0114077727906691,-0.0180891449129794,-0.0184474605844261
-0.0405980544908972,-0.0452777170966609,-0.0486349036838067,-0.059220623811029,-0.0496102864323023,-0.0361920330918113,-0.0497534412535552,-0.059235284486668,-0.0589108021833185,-0.0576968642622148,-0.0451925177271534,-0.0485600035519511,-0.0409795074374124,-0.0373231176689281,-0.0486793514074045,-0.0453613015209508,-0.0440993952810791,-0.0497999232485107,-0.0568464499208948,-0.0452843594039528,-0.0440533854087449,-0.0525582730362954,-0.0452761497032282,-0.0405362218958625,-0.0446179240407339,-0.0485278622303447,-0.0540302536368468,-0.0530263449422964,-0.0535258262390344,-0.0548038800778767,-0.0425582375671163,-0.0520765793537875,-0.0477760150089041,-0.0454894680697467,-0.033651423562905,-0.0425588981483162,-0.0485393939517764,-0.0405885746609446,-0.0560236410097247,-0.0461965545886927,-0.0459485360929892,-0.0595168793450698,-0.0537513974114847,-0.0524152318042616,-0.0447292047432167,-0.0372483342054662,-0.0450074205685346,-0.051186924882596,-0.0582257427422981,-0.0377718992556924,-0.0531927334102864,-0.0506219234213419,-0.0626998981720839,-0.0472309888019525,-0.0488078393887333,-0.0433999320181756,-0.0456188467196753,-0.0413098054168629,-0.0363046655129746,-0.0465357377159646,-0.0502847720215032,-0.063298126503409,-0.0595973982482343,-0.046385646707804,-0.0570524212879795,-0.0475415172474953,-0.0463519299825152,-0.0511418915899457,-0.0432770335580584,-0.0540128636654709,-0.0533193275643199,-0.0543187235119382,-0.0558053819073944,-0.0580471689323546,-0.0514282802955728,-0.0519643464854649,-0.0462393877703925,-0.0434239241609415,-0.0392100025419199,-0.0486229232973792,-0.0445665611465394,-0.043810426705717,-0.0397418083764414,-0.0402637656269535,-0.0564982287791621,-0.0574361477490193,-0.0461120681937561,-0.0372537600597731,-0.0612814537163199,-0.0487240570566829,-0.051464013218017,-0.0453616284754518,-0.0485714038134235,-0.0514482777832161,-0.0497192658754763,-0.045515670429285,-0.0423985308858401,-0.0431272219867996,-0.04676038096984,-0.0486493657664864
0.00926516975655711,0.00338113034943014,0.0181471549101424,-0.00158608266435233,0.0143591625159683,0.0134033194835884,0.022533822654917,0.0141403814237748,0.00296405288839803,0.0170667714914866,0.0263996391491825,0.0335215542057244,0.0283372623531532,0.00233145155257829,0.00437165358404419,0.00706220853711669,0.0274702634828393,0.00762510136422309,0.0206586168024122,0.0140142539747682,0.0238412449384359,0.0202865215949804,0.0282561255008643,0.0306265339145877,-0.00378769254453312,0.0205283444514678,0.0126753887811432,0.0289341062607549,0.0180123357920776,0.0266860206077482,0.0382282693926924,0.027902146871225,0.0199327104312245,0.0348889476424664,0.00883458025379463,0.0264576645012151,0.0140114916606636,-0.00095214871207331,0.0363395157605898,0.0180417154870544,0.0306113515255792,0.0109065340738517,0.027839475723784,0.0209559920483025,0.013971826952421,-0.00489355390855648,0.0366986756913379,0.0293850186340586,0.0292021199693015,0.0220612232938375,0.00509281382704428,0.0145370744055765,0.0299639911915858,0.0173395640763746,0.0452671767826158,0.0153672713868246,0.0242867592835853,0.010537416612092,0.0042718637668062,0.0174986176689971,0.0156083715263134,0.0220832406914042,0.0312312140802019,0.0336781248402218,0.0125942784550906,0.00681763586327111,0.0142794042979431,0.023769146975004,0.0122104400299395,0.0305093892247815,0.0188148840206929,0.0355766591118466,0.0105964511590044,0.0135166365542814,0.0310220995656094,0.0483110936521562,0.0320786635086289,0.0256488286621052,0.0112766000082364,0.00567667255771926,0.0144199980875426,0.0217456892154591,0.00272055934324543,0.0023552792316379,0.00980657122284354,0.00900773687738629,0.034759218454221,0.0246429332919503,0.021957342016603,0.00120585238581366,0.0334680411401569,0.0289474980739788,0.0125257759419359,0.0555081090824769,0.0288167752712329,-0.021569517199556,0.02062834517804,0.0221397030925635,0.0326254623200146,-0.00094050766366842
0.00895615947020215,0.0117655606730695,0.0131062697940393,0.0104344568286334,0.0177146364275699,0.0074046385335547,0.00464016184552245,0.00907299807810179,0.00532800701614818,0.0081550933718293,0.00304023845555433,0.0101357770370471,0.00707717226026116,0.000728340031023151,0.0141484567708038,0.00430835118318196,0.00428386842347213,0.0291365981426395,0.0108234525723388,0.0110455367274173,0.0199354857963772,0.00428864257874374,0.0177865511916109,0.0316971497484578,-0.00106132459802718,0.0168058868497986,0.0182162973374777,-0.00461607694368854,0.0124981431793931,0.0169058423688126,0.00031590737126531,0.019146585772514,0.0141889570460159,0.0159466237166229,0.0198147493741641,0.00871862554544524,0.0145232329555857,0.0023029367717227,0.0039936296974958,-0.00153064553115572,-0.00458830420154117,0.00892706449709891,0.00880411667314175,0.0193064509070253,0.0024847645056204,0.0138456377912091,0.0116398676167359,0.0156112276168162,0.006410742985704,0.0106149171349523,0.0106378867185487,0.00478360339436448,0.0126093634986876,0.0175572934951206,0.0181548010415698,0.0130650685895411,0.0193819026700023,0.0147002943923993,0.0123797982311007,0.0156096244772487,0.0167829334632943,-0.000521742793375969,0.0051343822261057,0.00860403725814885,0.0217017002052683,0.0074656250538317,0.00315298443333902,0.00412278845688525,0.0112344798639799,0.0125199878999008,0.0175219115418801,0.0183853314832734,0.00157393423536699,0.000758765046064383,0.000411139901954903,0.0298958690666505,0.0073348125144457,0.017754564167221,0.005902125340909,0.00417041442175525,0.00507673186676231,0.000794701613330298,0.00662717044160027,0.0103815144969794,0.0158647075284334,0.0125516961037729,0.00778965396967476,0.0169041528951943,0.00694082438098083,0.0137344434801428,0.00693383398601349,0.00937598388442073,0.00736064779985614,0.0110526291845114,0.0185223530727027,0.0128213755411103,0.00782443132772179,9.44070143854086e-05,0.0285685760787101,0.00959947846215628
-0.0179586134896875,-0.0253851233482772,-0.0216271012982121,-0.0294001101523158,-0.0191555858406431,-0.0219729344164426,-0.0226909928629791,-0.0345785275775534,-0.0204170456299195,-0.0249731918153652,-0.0119749014051558,-0.0271110870857577,-0.0170842000209302,-0.0301685398174549,-0.0251695780235701,-0.0362856158294465,-0.0284392435081915,-0.0338358635937976,-0.0223937107966969,-0.0324074198840063,-0.0249636316673671,-0.0309274435378654,-0.0286312123443944,-0.0052939957741252,-0.0259926441975935,-0.0191757395638945,-0.0164245846639457,-0.0321438441066409,-0.03042411761854,-0.0319510725819069,-0.0271042893637487,-0.0302531814967263,-0.0237823545666735,-0.0151560337441326,-0.0254582456537007,-0.0141077689265681,-0.025109179530792,-0.00941328582158965,-0.0286628801869568,-0.0139576930033321,-0.0455864115485674,-0.0203310513537933,-0.0112019249312398,-0.021066670134615,-0.0229905980517386,-0.0274064298713487,-0.0211764563369171,-0.0324077659348311,-0.0194899598397079,-0.00830975663469597,-0.0268623001200452,-0.0117706278268552,-0.0341945713333367,0.00471443278918292,-0.0341796964196651,-0.027063922871793,-0.0142998170984492,-0.0302474090240508,-0.0123924866226224,-0.0356566351473766,0.00596358079876595,-0.0222087555039344,-0.0344302487901932,-0.0285499020350953,-0.0154269828217861,-0.0289516592391586,-0.0194120482957323,-0.0284362567097272,-0.034393650194173,-0.023255610959821,-0.0189257923091625,-0.0318827646290769,-0.0327385372803936,-0.0334198695911248,-0.0119706039894764,-0.0189369072660799,-0.0259016343830346,-0.0301132446295231,-0.0399347414639098,-0.0160851130535122,-0.0161630316977185,-0.0158823902070718,-0.0212004970256415,-0.0209100481680265,-0.0273176096975978,-0.0219222741285302,-0.0261960659237395,-0.0314976227420195,-0.0142283880405408,-0.0354840953227665,-0.017500172745392,-0.0362817527927456,-0.0179178456797093,-0.0250667216934366,-0.0405951575769889,-0.015428718732968,-0.0286507012417178,-0.0253870389401418,-0.0366597996430544,-0.0139431641468184
-0.0159357130980342,-0.0254330806333983,-0.0354645851892203,-0.0264254960303028,-0.0292241162203036,-0.0417588349817535,-0.0357391216032268,-0.0266687682971931,-0.0282940224338824,-0.0282913993928076,-0.0297300681569485,-0.0301395991251563,-0.0178140493635151,-0.0263743978254626,-0.0396733272061589,-0.0269870228597543,-0.0170886313221754,-0.0350159209495801,-0.0239932681824399,-0.0385331099633465,-0.0390700689480865,-0.0299211846878308,-0.0301564393315853,-0.0151820123069644,-0.0147841061566285,-0.0253241834940612,-0.0335742155257712,-0.0322145027066002,-0.0286724795682184,-0.0347661612424354,-0.0239440532622488,-0.0271104896183862,-0.0308823719358458,-0.0291613440027251,-0.0328370095586831,-0.00721379665561927,-0.0326176697224785,-0.0141303922755065,-0.0193562618840747,-0.0307765685633375,-0.025590022014551,-0.0305040171437865,-0.0273903445585332,-0.0327743731582178,-0.0222885211288881,-0.0378102573680647,-0.0295698538443722,-0.0252632120296139,-0.0220018610920959,-0.0293813086769736,-0.030294566954708,-0.0262768778876279,-0.0265469865247787,-0.0239871838123702,-0.030628356843386,-0.0176168471350871,-0.0253122207687978,-0.025584996212512,-0.0290395930359797,-0.0173818651294002,-0.0397371530286354,-0.029685917678361,-0.0335928396917608,-0.0231034303076422,-0.0266477592470101,-0.0325613660355347,-0.0255315413712863,-0.0222206889037884,-0.0284520166465592,-0.0347843962685722,-0.0224238197026018,-0.0264893044882185,-0.0294336610009477,-0.0306639200399427,-0.0123742776747018,-0.0252607862391775,-0.0307241686217612,-0.0375046995547547,-0.0449226598284827,-0.029544123385131,-0.0168102712275142,-0.0280592805044772,-0.0385324648961383,-0.0369030431102379,-0.0465877955792742,-0.0203877352831473,-0.0210827744056999,-0.019165611745306,-0.0138109182816397,-0.0199487010107728,-0.0217172084293513,-0.0294064941414074,-0.0265999750843254,-0.0289112301440685,-0.0485887817697259,-0.0334205959633451,-0.0230759941353138,-0.0138215107918879,-0.0288303377947961,-0.0235709394285184
-0.0453936278425237,-0.0391821329486173,-0.0563496654826247,-0.0437857324327997,-0.0546939291260459,-0.0386400813254953,-0.0372979815553621,-0.0366256933877801,-0.0436069663178731,-0.0411699652139054,-0.0380308277510441,-0.0464914741335324,-0.0397649451707365,-0.0442349912154498,-0.0440237565968958,-0.0427384121458027,-0.0394536591266883,-0.0538166040455123,-0.0329857816054855,-0.0578958656927101,-0.0497793691198489,-0.0448657789914959,-0.0525652678941393,-0.0536633399191577,-0.05490156873337,-0.0513464659272632,-0.0440038825471118,-0.0417874552399062,-0.050233805587777,-0.0460377622485121,-0.038465827118094,-0.0372594995553268,-0.0432384885243752,-0.0479590879876792,-0.0383913472720295,-0.0470575325264843,-0.0438782720093699,-0.0472588661652316,-0.0488049822953732,-0.0342669422029238,-0.0484277316131873,-0.0439442661081583,-0.0401130287995146,-0.0465354395988076,-0.0359817293254508,-0.0456522960591257,-0.0486858967833802,-0.0541273141235143,-0.0486240752443732,-0.0328602037821404,-0.035812854997729,-0.0305644494402526,-0.0411081252405055,-0.0503486584087436,-0.0402813604889075,-0.0406176297808394,-0.0570804667253161,-0.0431848991258911,-0.0334331225360137,-0.0405078039219171,-0.0474871688208225,-0.0502920475232263,-0.0471165940253238,-0.0362800891974296,-0.0538862347839623,-0.0493110253102818,-0.0375031381818799,-0.0512389368536391,-0.0542385273118228,-0.0419410600592711,-0.0354577520762056,-0.0428947656425103,-0.0354459848356665,-0.051091521556575,-0.0500246424971884,-0.0514717803947805,-0.0429446121615134,-0.0398173220400885,-0.0517569803214263,-0.0485827801533528,-0.0478285048983801,-0.0379382265382199,-0.0390067321845816,-0.0397294514995915,-0.0446029650074891,-0.047894149788183,-0.0416014825704156,-0.0532564730716408,-0.0476523984670669,-0.0477517713286469,-0.0481820527930538,-0.0316553646749686,-0.0393964979068923,-0.0536609543726632,-0.0474305673508257,-0.0479140506520506,-0.0516622463627445,-0.0454943150004906,-0.0447018658306224,-0.0331901764319579
-0.005564816992711,-0.00300772458579312,-0.0029485738807031,-0.00453063158640229,0.00541637467412498,0.00696997573716203,0.00891669080108653,0.0133267146367434,-0.000533036456449529,0.00490389177109062,-0.00908898527171152,-0.00157967681459145,-0.0103399034986553,0.0034184935701532,-0.00622122193687575,-0.00903890562436556,0.00944510003644202,-0.0024324972688649,-0.00692656552288042,-0.0147751208809342,-0.012051188775333,0.0135934646547648,0.00321236357158764,-0.0020770563488324,-0.00414227227324191,0.00720399269153029,0.000287313151759985,0.00266442440666773,-0.0144486538248875,0.00605786949806232,-0.0046434159109836,0.0148350796845344,0.00322421058443328,0.0123424565297455,0.00427288296403392,0.00286188521274883,-0.0060590011388878,-0.00262752329856329,-0.0125711957623881,0.00414652832432504,0.00126177519229408,8.50886995576748e-05,-0.000822352554092529,0.00476555871493073,-0.00562625733277437,0.00879798283408615,-0.000198785896361772,-0.00153825420738803,0.00195426351593423,-0.00242639686018617,0.0210703847155592,-0.00119106114511545,-0.00869243347705301,0.00508008712459194,-0.000340874206557645,-0.00203261177184465,0.00877984024926536,0.00199417593537856,0.00578417267766719,0.0101400866806251,0.00787551886565611,-0.00904708256305143,0.00501506300649373,-0.0045848438268905,0.0036857339660496,-0.00272763117324196,0.00290807568056429,-0.00581631324769121,-0.00299659788657533,0.00270269069109635,0.002846728216657,0.00194674116627073,0.0123962779649205,-0.00182016240527985,0.00209053505014257,0.00288338336394324,-0.00344042157700048,0.00386537066342232,0.00718060858178186,0.00297224263504294,-0.0102639654379691,0.00417772888687444,0.0131496352241199,-0.0037515628269623,-0.00210702298257151,-0.0111662012278669,-0.00166563975066317,0.0254264043364628,-0.0059490416184884,-0.00631758805533292,0.00198319440911191,-0.00392498321227542,0.00259946900772426,0.0065179711055816,0.0177621112174054,0.000768830245204244,0.00628282279356158,0.000570591960987321,0.014002866163302,0.0060038729644081
