"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-0.0126995909587456,-0.00932082183384823,-0.0211857732110305,-0.0234850876873946,-0.0144058665139418,-0.0146974154592431,-0.00765072575905913,-0.0158233818315887,-0.00796355893691181,-0.0153589910366443,-0.0267217479398085,0,-0.00944507617620315,-0.0290902665535109,-0.00755466645041118,-0.0170645959659385,-0.0139641243863284,-0.0211217763086996,-0.0194206942559231,-0.00945263884197561,-0.0274318301103539,-0.0196238666815461,-0.0109141673948364,-0.00994307309306886,-0.0113590156971906,-0.0231331985649776,-0.00626823754586794,-0.0269111196504,-0.0225276791006603,-0.0223265560828055,0.000485953874397529,-0.0206895907591426,-0.0128987341376372,-0.010668125289725,-0.00547056492575585,-0.00685019889497112,-0.0113545845628886,-0.0159727250309273,-0.0187612876224347,-0.00821399050573171,-0.000907332627044237,-0.023063671433592,-0.0188076443085675,-0.0129168694577297,-0.0214688617804922,-0.00947266792691235,-0.00753499574858256,-0.011261888895933,-0.0157958301696026,-0.0142365715750737,0.0029337386481809,-0.0144053881158396,-0.00611012993958016,-0.0124803214956206,-0.0155483525379221,-0.0209291406062456,-0.0211195688183927,-0.0111233383650234,-0.00913123154976725,0.00108891085317185,-0.017783805430981,-0.0116585435332921,-0.0143412453596626,-0.00933308459151778,-0.00258963170852998,-0.0167323132587836,-0.0250074954881461,-0.0223791487066782,-0.0202958686619107,-0.00101113899543084,-0.0258634903952196,-0.0154833514497782,0.00275245213478348,-0.0146600721280109,-0.0247448553010067,-0.0125844951389113,-0.0139256340222918,-0.0281613921308438,-0.0247151077210133,-0.0146716665217911,-0.00119850719819383,-0.0138344571338961,-0.0215043591525176,-0.014617167199326,-0.015926450651472,-0.0278560889140984,-0.00194017585646432,-0.0145256014197358,-0.0126656083375951,-0.0124413307899784,-0.0101625274124791,-0.0171404252163112,-0.0107419308831052,0.000761655223276698,-0.01914729647381,0,-0.00530206338268379,-0.011048147612128,-0.0286336454408657,-0.0262340979712414
0.0319947471287224,0.0191363856926968,0.0198225127460515,0.0225795440333437,0.0169330928857169,0.0255986704232807,0.0201744895889539,0.0182641645549916,0.0198252871237092,0.0282331486766401,0.0218017667240923,0.029653939292956,0.0237608608250602,0.036874552149584,0.0255707495013488,0.026447460077062,0.0133783998309011,0.0111738854687332,0.0334959663839892,0.0153379328889058,0.019077690429694,0.0199500955599109,0.0156698476771042,0.018070647296574,0.0184665117141729,0.0201510032555858,0.0329056553749245,0.0128859369330012,0.0285604980054173,0.0185003336385235,0.0106822894748432,0.0276835346268955,0.0269571162091189,0.026830192468325,0.0311941692047561,0.0269366641870686,0.0207718776916384,0.0129823760823404,0.0431012387662158,0.0226161909194955,0.0362648239182994,0.0167528608671265,0.0205895309317951,0.0258807321093165,0.0322838439309126,0.0213371754203907,0.0111264132853523,0.0320700682287427,0.0329028848587825,0.0187246567891854,0.0198796763247702,0.0299648727913266,0.0259121093142381,0.0217698196399353,0.0280314072594273,0.0264495919033274,0.0327048769898717,0.0178236318130731,0.0221691005785813,0.0362189288415499,0.0203812093896573,0.0254831313477518,0.0332899443103572,0.030787639576155,0.02721714266375,0.0305288401579667,0.0063054503889821,0.0185622922062994,0.0235561382175905,0.0232705280637822,0.0138156137762968,0.0263861927431605,0.017795691807347,0.0280984269622097,0.0292061749090824,0.0239212581963166,0.0221687205770458,0.026868827381196,0.0261338111463439,0.0349999529747436,0.0238109303576853,0.0266392814257314,0.0170277988786122,0.025843994514183,0.0269929582252139,0.0264236147594466,0.0187467548252452,0.0228988324975121,0.0338088578177965,0.0239865208275067,0.0182247297701407,0.0236233379788517,0.0383107121495117,0.0243441383294271,0.0268047656157098,0.0426106033133788,0.0238269420726963,0.0148096055006154,0.00589533502188153,0.00857001044441165
-0.0390996052923087,-0.0173398251686532,-0.0212093824551792,-0.0175933252641848,-0.015169199419524,-0.0116961564567911,-0.0139782894670952,-0.012455913618229,-0.0176262288235575,-0.0194370197765646,-0.013379470358405,-0.0218516484472638,-0.00146474946406639,-0.0147422053671913,-0.0082850130278576,0,-0.0233151992469715,-0.0177979907977992,-0.00862597208189639,-0.0234462851601893,-0.0280477394916531,-0.020777362136402,-0.0162330924786072,-0.0150327345383577,-0.0120416557191279,-0.0222085898856837,-0.0238083141291228,-0.0115838698886628,-0.0338668573135855,-0.0274207039252634,-0.0187706215017506,-0.039809263830707,-0.0206283717129443,-0.0149954720987254,-0.00665585350335654,-0.0190208060412489,-0.0236777646240838,-0.0243522829525884,-0.000308586156173929,-0.01164756545187,-0.00970241766897396,-0.0218685805577202,-0.0147732644334882,-0.0223381187470339,-0.0158155752661307,-0.00945152003645213,-0.0144312715685089,-0.0275261410480367,-0.0150665252094102,-0.0062763906571908,-0.00713463545860181,-0.0176846600455913,-0.0132848803237002,-0.038788034882512,-0.0307981292923836,-0.0144631570135257,-0.0294126634266514,-0.0215490873880461,-0.0263306737818028,-0.017924454742835,-0.0255243953819453,-0.0324211549896077,-0.0257037401145755,-0.0142525396453521,-0.0119371077016523,-0.0224638782653705,-0.0132748193621083,-0.00885483033351159,-0.0125811521792243,-0.0151477301705545,-0.0131747590389365,-0.0303318326633042,-0.0107681982131159,-0.0270893978316805,-0.0266650723342253,-0.0196203777050098,0,-0.0249573151876196,-0.0232600314283965,-0.00757752643824921,-0.00953982001424942,-0.000324821488535664,-0.0178236992436158,-0.03057838895336,-0.0143123492244914,-0.0209957426938403,-0.0155004561940982,-0.0272648098659301,-0.038639952492569,-0.0179539250149787,-0.00894228643968714,-0.0130264598497741,-0.0109478261242453,-0.019645352082881,-0.0220908265717176,-0.0254756631496911,0,-0.00690601479745863,-0.0156859736651476,-0.0151120970438651
-0.0447740584134878,-0.0503427936554157,-0.0554334057052404,-0.0674712848156302,-0.0571585288695538,-0.0418629554632937,-0.0576326402905499,-0.0672296718348256,-0.0664094642866791,-0.0656303587424567,-0.0517192462303182,-0.0562232107441017,-0.0466259585563092,-0.0428035434516833,-0.0568237168035827,-0.0506098939301194,-0.0497239463114087,-0.0572400879062557,-0.0660536850824483,-0.0493839563332281,-0.0504179074789209,-0.0588426774322693,-0.0518034257964139,-0.047574830362009,-0.0514508538265764,-0.0581207601402078,-0.0636157627243527,-0.0617779066309142,-0.0633797727441785,-0.0615742846067098,-0.0469589232796891,-0.0609109262745576,-0.0551948443294206,-0.0534887682269194,-0.0387160522264548,-0.0511104662133822,-0.055532435090018,-0.0459929231702597,-0.0631833831524704,-0.0534556938181725,-0.0522158663375015,-0.0701481317906871,-0.0613224669519995,-0.062225960245202,-0.0513944761799096,-0.0458371094785924,-0.0505174435227096,-0.0592187453861794,-0.0669102245504716,-0.0441005726355617,-0.0617717111745054,-0.0600655549790124,-0.0706741647727576,-0.0551745848870817,-0.0574010106548971,-0.0512787966882563,-0.0545924271207267,-0.0473012462085584,-0.0381954086484556,-0.0539106902324016,-0.0594164697256698,-0.0723777183676125,-0.0688593362178153,-0.0539642326508968,-0.063573188933802,-0.0553196360848174,-0.0541640215973622,-0.0590860961435515,-0.0511507584005765,-0.0636771753863846,-0.0609724474902405,-0.0605977402258749,-0.0616333189115997,-0.0655827745243335,-0.0608516423913194,-0.0588890158109128,-0.0514452264632004,-0.0495143623418166,-0.0440113781047534,-0.0562069295032054,-0.0511218256793033,-0.0490637653401718,-0.0470001089919131,-0.0453860542490899,-0.0642321720183942,-0.0639039647170266,-0.0537435822745398,-0.0442438974111849,-0.0699719354828228,-0.0549715116772419,-0.0572056783582342,-0.0537966658180652,-0.0566008699696881,-0.0594912321723759,-0.058377847627368,-0.0539359369307452,-0.0479158810679296,-0.0496732944953999,-0.0548053375671227,-0.0561323763369991
0.0164541892114058,0.00697360779482444,0.0264936265921369,0.00146970058005511,0.0214307381607616,0.0202305844425809,0.0305473119380407,0.0225683771746698,0.00717768851423765,0.0259798293594497,0.0363367134111557,0.0429260813136596,0.0365843467334412,0.00659522613827915,0.0101268577838829,0.011790001759126,0.0375882780282196,0.0129739499346231,0.0296094150528823,0.0212369782789177,0.0319547397456198,0.0291976524183093,0.039006849868837,0.0398642897905792,0,0.0299071996415224,0.0199205901511678,0.0376139815337759,0.0277316285450241,0.0365597026172585,0.0517906098392572,0.0386579603278407,0.0275032269473624,0.0456696993479516,0.0156119752681986,0.0353740491074473,0.022176531151292,0.00533666284771894,0.0473545948184776,0.0248693800835119,0.0391780012630123,0.0175973265928817,0.0383805299913167,0.029293493431396,0.0212859599249473,0.000567764353210151,0.0470290760358413,0.0412397016336801,0.0384654968712071,0.0300807814680196,0.00924130092833688,0.0231729797568506,0.0405105323814181,0.0242070053105539,0.0578608831165111,0.0227198205196791,0.0347112246442923,0.0176474495047249,0.00711500106536228,0.0260272809559141,0.0226186285753723,0.0307800428081607,0.042049157129057,0.0450899304831352,0.0181187738551276,0.012290865821744,0.0219548130896263,0.0325548861328655,0.0200124832436641,0.0408895596002185,0.0266495572018107,0.0484900211717942,0.0165873819429732,0.0195326952820661,0.0428412618894164,0.0648594315560072,0.0428765140770172,0.0349148988759582,0.0183596686749566,0.00964734443038334,0.0215137056349534,0.0312833473373227,0.00700931732869314,0.0061598567177004,0.0162064834778736,0.015156281024965,0.0463655527469303,0.0356973034569946,0.0310768330171128,0.00663109706235057,0.0461170307746259,0.0396152636945593,0.0203645412666795,0.0703277174378066,0.0389870876375019,-0.0202210463692326,0.0282106026143585,0.0313604359844993,0.045194920321622,0.00403733521181599
0.018036681785065,0.0190541159927218,0.0238142888524272,0.0208242156858618,0.0276224704944053,0.0185120794117858,0.0148779027290993,0.0159952067254403,0.0129802900977747,0.0168211654042793,0.012447926826629,0.0177191898248364,0.016657040939412,0.00991503870955028,0.024451284363236,0.0141386897044342,0.0139924293694414,0.0408623356211214,0.0197440012687783,0.0213694897619153,0.03127925056088,0.0121358240724089,0.0289747445068073,0.0447681181428728,0.00895184822678557,0.0250151498050239,0.0289423106471203,0.00454547049354911,0.025261493174359,0.0263901414432405,0.00899229865051928,0.0312130761733148,0.0243902024628437,0.0286173101570057,0.028754519893721,0.0190262289922032,0.0246244611051718,0.0126571706117991,0.0126907617083088,0.00553043729930981,0.00132389278291207,0.0204125910290715,0.0192511722949094,0.0296923314747804,0.0111500829753388,0.0245382806787883,0.0205484890767632,0.0253373647745062,0.0145529138680555,0.0188667373552345,0.0192290035105518,0.0166209269455353,0.0236922597026903,0.0262993216698656,0.0287695791035896,0.0240215010205927,0.028760463058996,0.0249508722083176,0.0206418608181132,0.0232508576500101,0.0255236636960617,0.00819733190343164,0.0134964724571089,0.0176165765409862,0.0319351319115697,0.0176255120269543,0.00949891278757388,0.0142300327574664,0.0193534686402928,0.0235537703615999,0.0259749432219128,0.0288591542594038,0.0099014831831036,0.0100978622857463,0.00874566772262841,0.0432528343033681,0.019512701822459,0.0271871449993468,0.0143104817120778,0.0140850632238397,0.0191908081954912,0.00607541369986538,0.0145710012265685,0.0185056189501731,0.0242233938296525,0.0226803533194629,0.018937175420863,0.0266866722575281,0.01801063330494,0.0258508760318594,0.0173105606921374,0.0200037739290669,0.0178761878005706,0.0179675491709816,0.0286969736468378,0.0236275303630892,0.0190206577512542,0.00889423277796353,0.0402880827165615,0.018280639344753
-0.0326910497334576,-0.0396650972905516,-0.0381742440482759,-0.0505249059877264,-0.0305773285102729,-0.0317276495046286,-0.0373498596155719,-0.0516484936970255,-0.0350301075999578,-0.0436337438254475,-0.0263991264318268,-0.0400214044268381,-0.0298485743315161,-0.0415246293793284,-0.0407478044547668,-0.0560160251492273,-0.0458494234987943,-0.0473475984780457,-0.0387916491656484,-0.0480341824536386,-0.0409963635279099,-0.0475289856502486,-0.046273692739051,-0.00824010281266676,-0.0446018466695714,-0.0343376598904321,-0.0293509874971044,-0.0525949646800435,-0.0432296141189411,-0.0482408617502638,-0.0396827672818179,-0.0502460515174296,-0.0386002225058733,-0.0273945486811242,-0.043726928231837,-0.0258823223392701,-0.0399155584145612,-0.0174784076527908,-0.0438607413084059,-0.0301653279300773,-0.0648824575395883,-0.0328439236078823,-0.021777612431908,-0.0347865729945515,-0.0343679893188298,-0.0450109097140741,-0.0332678390536753,-0.0500701827215822,-0.0307258022131652,-0.0126161727038667,-0.0526997006732538,-0.0237801849217959,-0.0508199045030478,0.00293418294074666,-0.0506776628416151,-0.0462624659430409,-0.0275863147652591,-0.0429778348666365,-0.0231133048762011,-0.054975164967765,0,-0.0350455710157351,-0.0551669591231128,-0.0460575203051562,-0.027769239873988,-0.0501575059725813,-0.0392678711145336,-0.0476685794912477,-0.0475594006770533,-0.0387760613768765,-0.0309159459950996,-0.044127300504858,-0.046695804848034,-0.0535468559868954,-0.0238089922086444,-0.0351753462183182,-0.0385556404288151,-0.0490251020734426,-0.0543365424990396,-0.0255602495699082,-0.0254801331703701,-0.0276659712644225,-0.0370027383248303,-0.037941296291782,-0.0443965435326225,-0.0330371602765546,-0.0411824171668558,-0.0518018480091751,-0.0282743005359026,-0.0535579929183667,-0.0251844192964882,-0.051898827238412,-0.0302358748080337,-0.0401931167484632,-0.0621197437252274,-0.0289794694184658,-0.0422165642788305,-0.0426530352687477,-0.0604931052074094,-0.026745046725914
-0.0179657645547614,-0.0255129625773234,-0.0382622581511404,-0.0272686380832548,-0.0292649940880741,-0.0439507080209891,-0.0435973259071357,-0.029518728948681,-0.0295710825681399,-0.0337579011842091,-0.0325641435274663,-0.0296085238680315,-0.0161651389150143,-0.029118889298799,-0.0440409595218955,-0.0292938570860368,-0.0184928937644842,-0.0342103933666308,-0.024626505371536,-0.0419512594320513,-0.0430615867691594,-0.0306105841949984,-0.0311691709740237,-0.0134003672579124,-0.0149985311042411,-0.0238433387902299,-0.0376532795775108,-0.0369885949243271,-0.0318098558824447,-0.0390255978938851,-0.023917192643843,-0.0320418109141885,-0.0312494918235273,-0.029742496357324,-0.0328269344576875,-0.0080107750466171,-0.0346001986501499,-0.0140103852407495,-0.0204221882427067,-0.0347448774884997,-0.0290837128197128,-0.0323156623767412,-0.0294668106931727,-0.0344233796894023,-0.0237082647201004,-0.038663395053686,-0.0318809801811354,-0.0280750721340676,-0.0249815292092859,-0.030213726219487,-0.034311962852043,-0.0281866695384378,-0.0300266133481891,-0.0253738482925048,-0.0301570797871368,-0.0189609203631283,-0.0251523917860465,-0.0244225298235501,-0.0300585466785955,-0.0225736751491906,-0.0439221648977461,-0.0323350631605132,-0.0374939012572661,-0.0284897792777736,-0.0266607123245389,-0.0367706246973036,-0.0307235179621433,-0.0256155088821387,-0.0284820463148184,-0.0348070146333618,-0.0239591300294462,-0.0282728710438706,-0.0307745740113313,-0.031890948833645,-0.0122617711745596,-0.026032910454475,-0.0321458194016122,-0.041176480697744,-0.045279145792182,-0.0305188300745661,-0.0182016772587459,-0.0280523804455923,-0.04191582084039,-0.0406173541188272,-0.0503424575699068,-0.0187053601924595,-0.0225750481275469,-0.0199081727331497,-0.0123205220999181,-0.022229636472859,-0.0211824270404973,-0.0312519562344866,-0.0291352058252248,-0.0279431592407135,-0.0521273969058659,-0.0332674330103353,-0.0208505220900563,-0.0129617378905914,-0.0316371530130647,-0.0258341045872996
-0.0547026271627759,-0.0431120313110016,-0.0669734615836998,-0.0502176004771025,-0.0649923664318666,-0.0463207229561589,-0.0446780360496201,-0.0443690568189463,-0.0512962284050812,-0.0487930705720973,-0.0472867589920264,-0.0519076742139029,-0.0440338206280168,-0.0508859452899349,-0.059230849016488,-0.0502471879039056,-0.0473775360422646,-0.0638464185611639,-0.0394530598784891,-0.0633040856492233,-0.0600655714503549,-0.0536133837485971,-0.0611690882281531,-0.0593288490492932,-0.0628194567708236,-0.0592936771682927,-0.0507736754955978,-0.0491885627973446,-0.0615360379109668,-0.0543735974960371,-0.0470837697669951,-0.0487492871461009,-0.050776414483773,-0.0579306198741839,-0.045544096978607,-0.0544298388074133,-0.0542791346163514,-0.0544081858927163,-0.0545677950216074,-0.0383963117124136,-0.055711947263511,-0.0531703192845773,-0.0481488677258354,-0.0565913598986433,-0.0430235071984341,-0.0547272573110437,-0.0553715660697643,-0.0656829315956632,-0.0570127492165498,-0.0380467620228687,-0.0433715071807519,-0.0399682301306241,-0.0525255012841715,-0.0611410090147867,-0.0527967314869483,-0.0505600428959271,-0.0669547345855985,-0.0528138539124087,-0.0388517788763392,-0.0497553671490503,-0.0558736848891239,-0.0584313181809797,-0.0560783584239165,-0.0445458479969739,-0.0617147776529327,-0.0586392054331401,-0.0436705818898165,-0.0619050245658575,-0.0654783040495519,-0.0524436622586674,-0.0415194963703927,-0.0495345082169143,-0.0427621687879715,-0.0586366026535487,-0.059109633759503,-0.0658020925928009,-0.0527382732861863,-0.0490602876346965,-0.0567754619373146,-0.0538182022022865,-0.0569319994803564,-0.0448844654721359,-0.0482133347823807,-0.0494657076416315,-0.0521162681718409,-0.0530306962326146,-0.0529610655100252,-0.0652340536493682,-0.0578527349122211,-0.0579677334433208,-0.0561661072495656,-0.0376103888853718,-0.0479799481654849,-0.0626051892575974,-0.0579085961033537,-0.0537349985785513,-0.0616833509142043,-0.0524600475668905,-0.0544345648714958,-0.0392036311258295
-0.0251022532634117,-0.0194091604103168,-0.0229456113170356,-0.0236784355963905,-0.00975856588876339,-0.00844133775705663,-0.00787403009261669,-0.000976592945074134,-0.0153903064955987,-0.0112667358182633,-0.0256327353459903,-0.0167922983058828,-0.031568908915782,-0.0160735583350839,-0.0263465133496524,-0.0305455602362838,-0.00827250532047845,-0.0197475374094746,-0.0258509303706491,-0.0380865296397221,-0.0305587822178162,-0.000756904866184056,-0.0170517590472995,-0.0184143547879929,-0.0232924923264426,-0.00741611191205971,-0.0211215216443152,-0.0152922708262381,-0.033348216462574,-0.00950480774261485,-0.0214543300814072,-0.000828293087110868,-0.0115106511837542,-0.00148476864249176,-0.0119274338587784,-0.0183340802501848,-0.0235955960304938,-0.0234341292512555,-0.0340399621470666,-0.0142493903940582,-0.0165678496764373,-0.0187075629171911,-0.0193408461427239,-0.0085034254764873,-0.0231401856878124,-0.0054578492347734,-0.0177879757583251,-0.0160432089994206,-0.014252203070921,-0.0201199254965392,0.00222205960597042,-0.0195028511630257,-0.0281643923175762,-0.0089435804700841,-0.0160584331399381,-0.0202471379923702,-0.00590922192104092,-0.0126566049059789,-0.0109991517908709,-0.00576996939815197,-0.0080131431094875,-0.0286586916335951,-0.0138263555259776,-0.0218648921770913,-0.01518297820445,-0.0208966307760123,-0.0180476367965866,-0.0249322535846824,-0.0199982013336669,-0.0154143757397057,-0.0128988217141122,-0.0142263612935946,-0.00239360872988548,-0.0215152368987382,-0.0136436970440693,-0.0152462949971702,-0.0226597932396611,-0.0111142735109506,-0.00677119649856094,-0.0156615602927791,-0.0315479512111192,-0.00967343664297401,-6.01831998517821e-05,-0.0215658847830992,-0.019022579862257,-0.028592280195614,-0.0202612730808365,0.0143531934090637,-0.0197648388011139,-0.0235735556348055,-0.0157760879789439,-0.0259655695837489,-0.015171812861332,-0.0104045281198026,0.000482240732218017,-0.0187870358769395,-0.0112311003366052,-0.0152440295129481,-0.000298190684125303,-0.0124512141887885
